R1X;R1Y;R1Z;R2X;R2Y;R2Z;R3X;R3Y;R3Z;R4X;R4Y;R4Z;R5X;R5Y;R5Z;R6X;R6Y;R6Z;R7X;R7Y;R7Z;L1X;L1Y;L1Z;L2X;L2Y;L2Z;L3X;L3Y;L3Z;L4X;L4Y;L4Z;L5X;L5Y;L5Z;L6X;L6Y;L6Z;L7X;L7Y;L7Z
1.12;22.35;28.53;2.07;19.5;25.85;3.24;28.3;28.54;1.89;19.25;27.83;22.71;20.26;2.75;3.71;21.79;26.23;25.27;12.35;25.79;54.59;8.93;53.98;42.4;14.02;15.88;5.78;5.43;27.51;3.56;8.46;28.54;53.41;0.38;55;54.04;6.81;28.57;54.5;50.93;26.59
2.25;42.97;54.57;4.32;37.77;49.19;6.18;54.51;54.68;3.67;37.05;53.42;43.64;38.82;5.29;7.17;42.06;50.27;48.65;23.78;49.65;78.36;16.46;77.19;54.7;26.33;30.22;10.98;10.21;26.37;7.22;15.78;28.76;76.01;0.72;79.05;77.12;14.28;54.73;77.63;69.35;24.99
3.29;62.06;78.5;6.56;54.8;70.42;8.87;78.72;78.72;5.32;53.37;77;62.87;55.78;7.63;10.45;60.9;72.28;70.05;34.35;71.51;100.15;23.35;98.42;66.16;37.54;43.52;15.87;14.86;25.31;10.91;22.47;29.28;96.69;0.97;101.07;98.11;22.19;78.72;98.34;84.77;24.07
359.02;311.97;8.63;12.44;274.33;333.06;37.61;328.61;355.68;16.03;239.19;358.12;357;251;20.11;27.5;282;344;368;159;348;119.99;29.8;117.76;76.86;47.59;55.95;20.56;19.47;24.39;14.57;28.6;30.08;115.66;0.98;121.21;117.23;30.3;100.7;116.85;98.15;23.77
357.83;311.39;9.48;13.62;274.38;330.7;38.27;327.62;354.86;14.75;240.91;359.78;343;243;0.51;101;289;255;358;152;360;138.13;35.89;135.43;86.55;56.77;67.25;24.94;23.84;23.56;18.19;33.92;31.07;133.07;29.61;139.68;134.99;38.26;121.17;133.36;110.16;24.05
359.13;309.56;8.67;16.98;274.73;326.73;39.09;329.82;354.18;16.59;238.88;356.96;353;245;38.43;9.01;290;370;379;134;357;154.74;41.34;151.53;95.9;65.09;78.05;29.01;28.22;22.77;21.63;38.7;32.11;149.06;55.79;156.51;151.36;45.8;140.08;148.28;121.13;24.62
7.36;124.2;155.9;16.06;112.38;137.28;17.93;107.71;156.76;10.64;105.91;153.91;125.64;110.11;14.91;22.23;124.25;142.5;138.6;69.1;141.43;169.84;46.27;166.12;104.94;72.69;88.39;32.73;32.49;21.97;24.91;42.83;33.14;163.72;79.81;171.94;166.72;52.94;128.99;161.63;131.3;25.53
8.17;136.63;171.5;18.33;124.38;150.33;19.78;127.83;172.48;11.31;116.45;169.87;138.33;121.02;16.39;24.71;137.54;156.48;152.61;76.08;155.74;183.64;50.72;179.4;113.57;79.62;98.22;36.07;36.67;21.15;27.96;46.32;34.14;177.2;101.88;186.02;181.17;59.63;119.16;173.67;140.87;26.64
8.97;148.03;185.81;20.63;135.66;162.11;21.52;117.65;186.9;11.92;126.07;184.55;150.05;130.96;17.7;27.04;150.01;169.24;165.7;82.49;169.11;196.34;54.71;191.54;121.95;85.98;107.65;39.1;40.73;20.3;30.89;49.18;35.14;189.53;122.03;198.88;194.96;65.84;110.61;184.51;149.94;27.92
9.72;158.52;198.93;22.84;146.22;172.79;23.09;108.28;200.15;12.36;134.89;198.18;160.88;140.08;18.82;29.22;161.63;180.86;177.88;88.48;181.53;208.06;58.25;202.64;129.72;91.79;116.38;41.9;44.68;19.49;33.63;51.52;36.15;200.9;140.42;210.62;208.03;71.64;103.19;194.32;158.45;29.31
10.51;168.17;210.89;25.05;156.29;182.43;24.57;99.84;212.28;12.83;142.94;210.65;170.87;148.29;19.79;31.34;172.59;191.38;188.68;94;192.53;218.52;61.64;212.48;137.08;96.95;124.64;44.49;48.64;18.73;36.21;53.49;37.17;211.37;157.19;221.29;191.64;77.05;96.76;203.21;166.51;30.76
11.25;177;221.86;27.15;165.75;191.15;25.94;92.05;223.43;13.11;150.27;222.29;180.06;155.82;20.67;33.33;182.82;200.98;198.59;99.16;202.63;228.02;64.67;221.47;143.87;101.66;132.29;46.86;52.47;18.04;38.65;54.96;38.2;221.05;172.57;231.03;176.9;81.98;91.22;211.3;174.23;32.25
12.03;185.18;231.91;29.23;174.79;199.04;27.23;85.03;233.64;13.35;156.99;233.01;188.61;162.61;21.34;35.21;192.48;209.7;207.63;103.89;211.78;236.63;67.47;229.51;150.28;105.82;139.5;49.06;56.37;17.36;40.97;56.13;39.28;229.99;186.34;239.88;163.71;86.61;86.51;218.59;181.57;33.82
12.84;192.51;240.94;31.39;183.39;205.95;28.49;78.61;242.86;13.55;163.17;242.75;196.85;168.73;21.49;36.99;201.61;217.43;215.74;108.23;219.83;244.43;70.24;236.78;156.01;109.53;145.96;51.12;60.16;16.76;43.25;56.88;40.43;238.27;198.62;247.94;152.11;90.88;82.72;225.13;188.55;35.48
13.53;199.31;248.22;33.53;191.9;211.71;29.17;73.15;250.99;14.72;168.88;251.01;204.12;173.67;21.99;38.5;210.19;224.4;223.24;112.41;227.01;251.64;72.51;243.62;159.41;113.6;150.27;52.9;62.9;16.41;45.83;57.78;42.69;246.08;209.62;254.69;140.95;95.03;78.63;231.7;193.91;36.35
17.49;183.94;249.48;35.01;182.75;213.44;26.91;73.56;252.67;18.67;182.13;254.56;191.31;179.49;41.43;39.43;195.32;228.49;228.03;111.55;230.43;257.76;73.63;249.63;161.26;117.77;153.12;54.16;65.37;15.75;48.51;59.27;45.32;253.79;218.54;259.87;157.89;98.53;73.14;239.92;197.06;34.98
20.43;178.14;247.9;59.74;176.02;208.07;51.47;69.39;249.81;21.55;171.99;256.82;180.31;186.55;58.18;39.21;183.19;230.4;232.81;108.57;233.36;263.11;74.39;254.85;160.16;121.19;152.99;55.31;67.01;15.18;50.77;59.95;47.84;261.12;226.35;264.39;173.12;101.54;67.9;247.84;199.99;33.27
42.69;174.55;237.35;80.41;166.96;200.54;73.64;65.1;246.24;-41.7;142;260;170.3;192.97;73.5;38.8;171.61;231.78;237.27;105.7;235.88;266.81;75.69;258.04;160.42;124.07;154.2;56.47;69.49;14.63;52.94;60.74;50.32;268.03;233.33;268.44;187.2;104.89;63.16;254.07;202.92;32.7
60.37;171.5;225.05;100.13;156.47;193.72;95.69;61.45;243.8;24.33;151.6;260.25;159.87;199.55;89.54;38.45;159.78;232.92;241.53;103.28;237.91;270.32;74.56;261.31;160.9;127.04;156.18;57.19;72.58;14.48;53.98;61.99;52.91;275.07;240.15;271.9;198.85;108.31;86.66;258.74;206.37;33.09
163;184;172;70.7;232;182;88.3;57.82;242.1;-18.4;175;283;149.82;205.57;105.02;38.03;147.78;234.04;245.61;101.62;239.83;273.26;73.27;264.9;160.86;129.59;157.61;57.88;75.53;14.32;55.12;62.66;55.48;281.55;246.21;275.14;210.78;111.69;80.65;262.68;209.85;33.81
173;197;160;102;220;200;81.56;54.34;240.64;-27.7;185;251;140.48;211.1;119.36;37.61;136.62;235.04;249.42;100.3;241.65;276.02;71.95;268.17;160.94;131.89;158.94;58.53;78.37;14.12;56.28;62.92;57.87;287.54;251.63;278.11;222.56;114.79;75.92;266.09;213.38;34.74
231;136;264;153;124.72;125;177;51.05;239.41;-47.8;179;281;132.17;216.18;132.29;37.2;126.26;236.11;253.04;99.58;243.63;277.81;71.52;270.13;160.79;133.69;159.64;59.59;80.82;13.95;57.62;62.12;59.63;292.42;256;281.34;207.55;115.78;74.35;268.31;218.2;36.54
123.91;158.8;191.87;166.86;143.37;171.41;69.6;74.98;239.3;21.64;204.88;269.58;124.02;219.83;145.12;37.12;144.41;237.84;256.84;101.14;246.47;280.07;71.02;272.7;162.6;135.56;162.11;60.21;83.95;13.29;58.6;60.7;60.56;296.13;259.4;284.94;195.27;115.65;74.03;269.71;224.79;38.69
3.29;62.06;78.5;6.56;54.8;70.42;8.87;78.72;78.72;5.32;53.37;77;62.87;55.78;7.63;10.45;60.9;72.28;70.05;34.35;71.51;282.16;71.06;275.04;165.27;137.47;165.21;60.49;86.86;12.35;59.26;58.25;61.12;299.04;262.88;288.72;184.32;114.39;74.27;270.96;232.72;40.99
2.25;42.97;54.57;4.32;37.77;49.19;6.18;54.51;54.68;3.67;37.05;53.42;43.64;38.82;5.29;7.17;42.06;50.27;48.65;23.78;49.65;284.27;71.68;277.34;166.98;139.48;167.19;60.73;89.24;11.42;59.93;55.12;61.67;301.66;266.53;292.33;174.42;112.41;74.74;272.14;240.67;43.23
1.12;22.35;28.53;2.07;19.5;25.85;3.24;28.3;28.54;1.89;19.25;27.83;22.71;20.26;2.75;3.71;21.79;26.23;25.27;12.35;25.79;286.28;72.14;279.46;168.93;141.39;169.29;60.81;91.61;39.14;60.65;51.9;62.17;304.13;269.9;295.5;165.3;110.33;75.24;273.3;248.25;45.39
1.12;22.35;28.53;2.07;19.5;25.85;3.24;28.3;28.54;1.89;19.25;27.83;22.71;20.26;2.75;3.71;21.79;26.23;25.27;12.35;25.79;288.11;72.54;281.36;170.53;143.06;171.03;60.82;93.91;64.54;61.33;48.57;62.68;306.4;273.04;298.39;156.95;108.02;75.79;274.34;255.53;47.44
2.25;42.97;54.57;4.32;37.77;49.19;6.18;54.51;54.68;3.67;37.05;53.42;43.64;38.82;5.29;7.17;42.06;50.27;48.65;23.78;49.65;270.32;74.56;261.31;160.9;127.04;156.18;57.19;72.58;14.48;53.98;61.99;52.91;275.07;240.15;271.9;198.85;108.31;86.66;258.74;206.37;33.09
359.02;311.97;8.63;12.44;274.33;333.06;37.61;328.61;355.68;16.03;239.19;358.12;357;251;20.11;27.5;282;344;368;159;348;276.02;71.95;268.17;160.94;131.89;158.94;58.53;78.37;14.12;56.28;62.92;57.87;287.54;251.63;278.11;222.56;114.79;75.92;266.09;213.38;34.74
357.83;311.39;9.48;13.62;274.38;330.7;38.27;327.62;354.86;14.75;240.91;359.78;343;243;0.51;101;289;255;358;152;360;277.81;71.52;270.13;160.79;133.69;159.64;59.59;80.82;13.95;57.62;62.12;59.63;292.42;256;281.34;207.55;115.78;74.35;268.31;218.2;36.54
359.13;309.56;8.67;16.98;274.73;326.73;39.09;329.82;354.18;16.59;238.88;356.96;353;245;38.43;9.01;290;370;379;134;357;280.07;71.02;272.7;162.6;135.56;162.11;60.21;83.95;13.29;58.6;60.7;60.56;296.13;259.4;284.94;195.27;115.65;74.03;269.71;224.79;38.69
7.36;124.2;155.9;16.06;112.38;137.28;17.93;107.71;156.76;10.64;105.91;153.91;125.64;110.11;14.91;22.23;124.25;142.5;138.6;69.1;141.43;282.16;71.06;275.04;165.27;137.47;165.21;60.49;86.86;12.35;59.26;58.25;61.12;299.04;262.88;288.72;184.32;114.39;74.27;270.96;232.72;40.99
8.17;136.63;171.5;18.33;124.38;150.33;19.78;127.83;172.48;11.31;116.45;169.87;138.33;121.02;16.39;24.71;137.54;156.48;152.61;76.08;155.74;284.27;71.68;277.34;166.98;139.48;167.19;60.73;89.24;11.42;59.93;55.12;61.67;301.66;266.53;292.33;174.42;112.41;74.74;272.14;240.67;43.23
8.97;148.03;185.81;20.63;135.66;162.11;21.52;117.65;186.9;11.92;126.07;184.55;150.05;130.96;17.7;27.04;150.01;169.24;165.7;82.49;169.11;286.28;72.14;279.46;168.93;141.39;169.29;60.81;91.61;39.14;60.65;51.9;62.17;304.13;269.9;295.5;165.3;110.33;75.24;273.3;248.25;45.39
9.72;158.52;198.93;22.84;146.22;172.79;23.09;108.28;200.15;12.36;134.89;198.18;160.88;140.08;18.82;29.22;161.63;180.86;177.88;88.48;181.53;288.11;72.54;281.36;170.53;143.06;171.03;60.82;93.91;64.54;61.33;48.57;62.68;306.4;273.04;298.39;156.95;108.02;75.79;274.34;255.53;47.44
10.51;168.17;210.89;25.05;156.29;182.43;24.57;99.84;212.28;12.83;142.94;210.65;170.87;148.29;19.79;31.34;172.59;191.38;188.68;94;192.53;270.32;74.56;261.31;160.9;127.04;156.18;57.19;72.58;14.48;53.98;61.99;52.91;275.07;240.15;271.9;198.85;108.31;86.66;258.74;206.37;33.09
11.25;177;221.86;27.15;165.75;191.15;25.94;92.05;223.43;13.11;150.27;222.29;180.06;155.82;20.67;33.33;182.82;200.98;198.59;99.16;202.63;273.26;73.27;264.9;160.86;129.59;157.61;57.88;75.53;14.32;55.12;62.66;55.48;281.55;246.21;275.14;210.78;111.69;80.65;262.68;209.85;33.81
12.03;185.18;231.91;29.23;174.79;199.04;27.23;85.03;233.64;13.35;156.99;233.01;188.61;162.61;21.34;35.21;192.48;209.7;207.63;103.89;211.78;276.02;71.95;268.17;160.94;131.89;158.94;58.53;78.37;14.12;56.28;62.92;57.87;287.54;251.63;278.11;222.56;114.79;75.92;266.09;213.38;34.74
12.84;192.51;240.94;31.39;183.39;205.95;28.49;78.61;242.86;13.55;163.17;242.75;196.85;168.73;21.49;36.99;201.61;217.43;215.74;108.23;219.83;277.81;71.52;270.13;160.79;133.69;159.64;59.59;80.82;13.95;57.62;62.12;59.63;292.42;256;281.34;207.55;115.78;74.35;268.31;218.2;36.54
13.53;199.31;248.22;33.53;191.9;211.71;29.17;73.15;250.99;14.72;168.88;251.01;204.12;173.67;21.99;38.5;210.19;224.4;223.24;112.41;227.01;280.07;71.02;272.7;162.6;135.56;162.11;60.21;83.95;13.29;58.6;60.7;60.56;296.13;259.4;284.94;195.27;115.65;74.03;269.71;224.79;38.69
17.49;183.94;249.48;35.01;182.75;213.44;26.91;73.56;252.67;18.67;182.13;254.56;191.31;179.49;41.43;39.43;195.32;228.49;228.03;111.55;230.43;282.16;71.06;275.04;165.27;137.47;165.21;60.49;86.86;12.35;59.26;58.25;61.12;299.04;262.88;288.72;184.32;114.39;74.27;270.96;232.72;40.99
20.43;178.14;247.9;59.74;176.02;208.07;51.47;69.39;249.81;21.55;171.99;256.82;180.31;186.55;58.18;39.21;183.19;230.4;232.81;108.57;233.36;284.27;71.68;277.34;166.98;139.48;167.19;60.73;89.24;11.42;59.93;55.12;61.67;301.66;266.53;292.33;174.42;112.41;74.74;272.14;240.67;43.23
42.69;174.55;237.35;80.41;166.96;200.54;73.64;65.1;246.24;-41.7;142;260;170.3;192.97;73.5;38.8;171.61;231.78;237.27;105.7;235.88;286.28;72.14;279.46;168.93;141.39;169.29;60.81;91.61;39.14;60.65;51.9;62.17;304.13;269.9;295.5;165.3;110.33;75.24;273.3;248.25;45.39
60.37;171.5;225.05;100.13;156.47;193.72;95.69;61.45;243.8;24.33;151.6;260.25;159.87;199.55;89.54;38.45;159.78;232.92;241.53;103.28;237.91;288.11;72.54;281.36;170.53;143.06;171.03;60.82;93.91;64.54;61.33;48.57;62.68;306.4;273.04;298.39;156.95;108.02;75.79;274.34;255.53;47.44
163;184;172;70.7;232;182;88.3;57.82;242.1;-18.4;175;283;149.82;205.57;105.02;38.03;147.78;234.04;245.61;101.62;239.83;270.32;74.56;261.31;160.9;127.04;156.18;57.19;72.58;14.48;53.98;61.99;52.91;275.07;240.15;271.9;198.85;108.31;86.66;258.74;206.37;33.09
173;197;160;102;220;200;81.56;54.34;240.64;-27.7;185;251;140.48;211.1;119.36;37.61;136.62;235.04;249.42;100.3;241.65;273.26;73.27;264.9;160.86;129.59;157.61;57.88;75.53;14.32;55.12;62.66;55.48;281.55;246.21;275.14;210.78;111.69;80.65;262.68;209.85;33.81
231;136;264;153;124.72;125;177;51.05;239.41;-47.8;179;281;132.17;216.18;132.29;37.2;126.26;236.11;253.04;99.58;243.63;276.02;71.95;268.17;160.94;131.89;158.94;58.53;78.37;14.12;56.28;62.92;57.87;287.54;251.63;278.11;222.56;114.79;75.92;266.09;213.38;34.74
123.91;158.8;191.87;166.86;143.37;171.41;69.6;74.98;239.3;21.64;204.88;269.58;124.02;219.83;145.12;37.12;144.41;237.84;256.84;101.14;246.47;277.81;71.52;270.13;160.79;133.69;159.64;59.59;80.82;13.95;57.62;62.12;59.63;292.42;256;281.34;207.55;115.78;74.35;268.31;218.2;36.54
2.25;42.97;54.57;4.32;37.77;49.19;6.18;54.51;54.68;3.67;37.05;53.42;43.64;38.82;5.29;7.17;42.06;50.27;48.65;23.78;49.65;282.16;71.06;275.04;165.27;137.47;165.21;60.49;86.86;12.35;59.26;58.25;61.12;299.04;262.88;288.72;184.32;114.39;74.27;270.96;232.72;40.99
1.12;22.35;28.53;2.07;19.5;25.85;3.24;28.3;28.54;1.89;19.25;27.83;22.71;20.26;2.75;3.71;21.79;26.23;25.27;12.35;25.79;284.27;71.68;277.34;166.98;139.48;167.19;60.73;89.24;11.42;59.93;55.12;61.67;301.66;266.53;292.33;174.42;112.41;74.74;272.14;240.67;43.23
